ncl,cltype,LCO,LCOerr,LHCO,LHCOerr,LHCN,LHCNerr,vel_dispCO,vel_dispCOerr,vel_dispHCO,vel_dispHCOerr,vel_dispHCN,vel_dispHCNerr,maj,min,R,Rerr,area,perim
1,2,3.23e+06,82.33,9.826e+04,20.99,3.764e+04,20.75,47.44,0.4703,34.4,0.5205,1.696,0.3001,50.46,68.74,91.04,16.72,4.156e+04,1421
2,2,1.534e+06,70.02,5.407e+04,19.16,4.553e+04,19.59,85.32,1.188,57.69,0.959,64.97,1.482,28.56,33.6,40.72,4.71,2.822e+04,1258
3,2,3.986e+06,104,6.672e+04,24.1,nan,nan,47.38,0.413,1.327,0.468,0.1813,6.479,85.04,56.37,108.6,21.24,8.406e+04,2016
4,2,3.867e+06,103.7,5.039e+04,23.45,nan,nan,43.89,0.2821,43.35,2.048,2.315,0.456,97.02,72.17,132.8,26.53,8.332e+04,1872
5,2,1.242e+06,65.78,1.625e+04,17.47,nan,nan,34.83,0.4887,38.27,1.895,2.855,0.6825,48.77,76.02,94.44,27.41,5.328e+04,1449
6,2,7.979e+05,45.69,2.526e+04,15.61,1.157e+04,15.57,26.16,0.2739,23.16,0.4091,26.68,1.182,49.18,27.11,51.42,22.55,1.656e+04,748.7
7,2,4.193e+06,86.65,9.812e+04,21.3,4.271e+04,21.37,30.85,0.2802,18.35,0.2434,3.192,0.4584,58.6,68.88,98.93,17.54,6.017e+04,1689
8,2,1.481e+06,55.11,4.37e+04,17.01,1.823e+04,16.75,30.16,0.504,29.1,0.5862,0.8266,0.1012,49.5,30.26,55.5,7.135,2.435e+04,1075
9,2,2.662e+06,69.21,9.083e+04,18.93,3.909e+04,18.82,31.13,0.4959,16.15,0.3178,0.1557,91.51,43.2,73.62,86.75,30.34,5.651e+04,1910
10,2,6.778e+05,50.17,1.359e+04,15.84,nan,nan,32.63,0.605,36.8,1.375,36.1,3.418,44.02,25.54,45.75,17.51,3.518e+04,1545
11,2,4.407e+05,37.65,nan,nan,nan,nan,15.62,0.2469,14.97,0.681,0.1466,317.8,34.92,57.04,66.22,19.9,2.467e+04,1181
12,2,5.526e+05,45.94,nan,nan,nan,nan,26.12,0.408,10.56,0.6131,2.268,0.2271,45.35,61.35,80.46,19.14,3.009e+04,1449
13,2,2.891e+06,88.89,4.226e+04,20.76,1.798e+04,20.75,27.32,0.2683,0.5731,0.09512,33.83,2.157,37.32,79.4,83.38,16.67,7.978e+04,1910
14,2,8.629e+05,60.23,nan,nan,nan,nan,28.22,0.3544,1.676,0.385,0.4889,0.03895,31.7,26.13,36.21,4.858,4.52e+04,1478
15,2,5.881e+05,49.06,nan,nan,nan,nan,47.56,0.5822,2.307,0.559,49.14,2.161,25.96,60.08,56.95,33.64,2.006e+04,998.3
16,2,1.483e+06,74.38,nan,nan,nan,nan,42.25,0.5035,37.36,1.103,1.434,0.2148,51.57,67.96,91.56,14.59,4.094e+04,1603
17,2,6.69e+05,45.55,2.103e+04,15.3,9481,15.34,22.93,0.2349,19.75,0.5593,7.288,0.3119,30.2,21.47,28.9,6.776,3.538e+04,1507
18,2,6.964e+05,41.92,1.778e+04,15.01,5083,14.8,18.18,0.2325,16.62,0.3246,12.97,0.8654,40.25,48.69,65.58,13.09,2.142e+04,1027
19,2,6.821e+05,50.2,nan,nan,nan,nan,28.73,0.3455,0.5135,0.05722,-0.3728,0.03728,42.65,33.53,53.87,9.532,2.216e+04,835.1
20,2,5.321e+05,40.68,1.41e+04,14.86,6255,14.77,33.83,0.4542,28.74,0.7619,23.84,1.14,32.58,23.21,33.47,1.736,1.034e+04,508.8
21,2,3.625e+05,39.76,nan,nan,nan,nan,17.79,0.2434,0.1766,1.213,0.4966,0.03578,41.3,36.19,55.42,10.25,2.529e+04,1373
22,2,1.83e+06,66.57,2.804e+04,17.67,1.498e+04,17.77,37.44,0.4994,1.483,0.1949,23.04,1.833,42.63,53.23,71.54,11.9,4.651e+04,1536
23,2,1.058e+06,61.64,nan,nan,nan,nan,21.8,0.2399,-0.3587,0.05815,0.5527,0.06839,51.79,78.99,99.65,17.07,4.729e+04,1286
24,2,4.161e+05,40.23,nan,nan,nan,nan,14.59,0.1686,0.5231,0.0599,0.4755,0.03389,59.08,27.78,58.82,28.92,2.675e+04,1190
25,2,5.38e+04,19.09,nan,nan,nan,nan,11.11,0.1749,8.804,0.2661,3.571,0.5501,19.21,24,18.45,2.69,4446,374.4
26,2,1.449e+06,78.59,nan,nan,nan,nan,35.62,0.457,0.3621,0.02694,0.2547,0.08592,79.44,127,160.6,54.97,8.365e+04,2659
27,2,3.61e+06,82.92,9.648e+04,20.75,5.463e+04,20.77,46.07,0.5187,0.15,410.4,1.562,0.225,55.13,81.54,104.9,13.51,5.506e+04,1757
28,2,7.208e+05,51.17,nan,nan,nan,nan,21.27,0.2782,14.01,0.6532,15.82,0.905,39.2,71.2,80.61,15.48,3.389e+04,1401
29,2,2.52e+05,33.35,nan,nan,nan,nan,20.72,0.2111,-0.639,0.04158,0.9133,0.1041,29.5,57.41,59.98,27.01,1.484e+04,931.1
30,2,2.187e+05,26.64,3355,13.45,nan,nan,10.42,0.106,9.572,0.5259,7.724,0.7663,62.79,29.59,63.49,13.39,1.426e+04,700.7
31,2,2.495e+06,73.63,4.571e+04,18.51,1.847e+04,18.53,47.97,0.6338,32.73,1.026,0.8073,0.1018,40.48,64.71,77.74,27.44,4.683e+04,1641
32,2,1.267e+06,58.03,6514,16.03,nan,nan,26.76,0.2772,2.752,0.3314,1.13,0.2283,71.91,35.61,76.74,13.65,3.972e+04,1334
33,2,5.875e+05,49.04,987.7,14.91,643.3,15.24,20.48,0.2779,0.4834,0.03145,1.544,0.2324,113.5,33.48,95.73,62.21,3.46e+04,1267
34,2,2.195e+05,32.15,nan,nan,nan,nan,19.87,0.238,1.254,0.2069,0.7196,0.06642,35.78,28.48,42.6,3.747,1.721e+04,969.5
35,2,4.102e+05,40.44,nan,nan,nan,nan,13.67,0.1348,0.9257,0.1081,0.1429,447.1,43.36,67.12,82.54,24.54,2.999e+04,1200
36,2,7.145e+05,44.57,9067,14.87,2084,14.88,17.38,0.2415,0.3814,0.03559,-0.3922,0.06084,48.63,32.38,57.29,16.32,3.313e+04,1344
37,2,5.506e+05,48.17,7122,15.11,3956,15.28,16.52,0.2166,-0.4287,0.02414,1.265,0.1997,69.34,30.1,68.1,40.51,3.967e+04,1574
38,2,7.288e+05,43.49,5656,14.76,1399,14.75,20.13,0.2446,0.04971,inf,1.668,0.1294,42.74,48.86,68.12,11.38,2.965e+04,1430
39,2,2.639e+06,81.38,2.475e+04,19.51,1.726e+04,19.9,50.18,0.9603,2.377,0.3499,2.619,0.2633,54.83,72.48,98.1,13.27,7.607e+04,2736
40,2,2.495e+06,84.55,2.64e+04,20.13,1.406e+04,20.26,37.37,0.4603,0.6409,0.08866,29.03,1.968,57.15,111,126,16.03,6.169e+04,1709
41,2,1.989e+06,70.58,2.163e+04,17.98,3.502e+04,18.95,57.62,0.8745,31.14,1.15,42.04,1.337,25.57,73.53,63.95,36.83,5.738e+04,2755
42,2,3.169e+06,102.3,2.749e+04,22.49,nan,nan,44.51,0.5796,29.51,1.233,4.16,0.5411,57.1,74.69,101.9,17.63,8.63e+04,2505
43,2,6.133e+05,52.33,nan,nan,nan,nan,38.67,0.522,2.097,0.2897,1.052,0.272,64.7,27.77,62.2,33.46,2.47e+04,1181
44,2,1.635e+06,74.04,nan,nan,nan,nan,28.59,0.3868,0.4984,0.09907,0.297,0.0405,33.4,62.01,67.78,9.89,7.48e+04,2275
45,2,5.184e+05,42.88,nan,nan,nan,nan,19.55,0.2798,0.518,0.04109,4.567,0.6128,53.51,34.85,63.64,15.04,2.476e+04,1219
46,2,7.757e+05,55.53,nan,nan,nan,nan,20.75,0.2112,0.6138,0.02384,20.24,2.448,93.14,49.44,106.3,43.29,4.997e+04,1766
47,2,6.163e+05,43.75,6187,14.89,nan,nan,28.65,0.4389,4.024,0.4685,20.36,1.006,30.1,44.72,51.76,9.189,3.034e+04,1133
